54,054,JARNY,54800,M1273,VECT
54,054,JARVILLE LA MALGRANGE,54140,M0274,VECT
54,054,JAULNY,54470,M0275,IMAG
54,054,JEANDELAINCOURT,54114,M0276,VECT
54,054,JEANDELIZE,54800,M1277,VECT
54,054,JEVONCOURT,54740,M0278,VECT
54,054,JEZAINVILLE,54700,M0279,VECT
54,054,JOEUF,54240,M1280,VECT
54,054,JOLIVET,54300,M2281,VECT
54,054,JOPPECOURT,54620,M1282,VECT
54,054,JOUAVILLE,54800,M1283,VECT
54,054,JOUDREVILLE,54490,M1284,VECT
54,054,JUVRECOURT,54370,M2285,VECT
54,054,LABRY,54800,M1286,VECT
54,054,LACHAPELLE,54120,M2287,VECT
54,054,LAGNEY,54200,M3288,VECT
54,054,LAITRE-SOUS-AMANCE,54770,M0289,VECT
54,054,LAIX,54720,M1290,VECT
54,054,LALOEUF,54115,M0291,VECT
54,054,LAMATH,54300,M2292,VECT
54,054,LANDECOURT,54360,M2293,VECT
54,054,LANDREMONT,54380,M0294,VECT
54,054,LANDRES,54970,M1295,VECT
54,054,LANEUVELOTTE,54280,M0296,VECT
54,054,LANEUVEVILLE-AUX-BOIS,54370,M2297,VECT
54,054,LANEUVEVILLE-DERRIERE-FOUG,54570,M3298,VECT
54,054,LANEUVEVILLE-DEVANT-BAYON,54740,M0299,VECT
54,054,LANEUVEVILLE-DEVANT-NANCY,54410,M0300,VECT
54,054,LANFROICOURT,54760,M0301,VECT
54,054,LANTEFONTAINE,54150,M1302,VECT
54,054,LARONXE,54950,M2303,VECT
54,054,LAXOU,54520,M0304,VECT
54,054,LAY SAINT REMY,54570,M3306,VECT
54,054,LAY-SAINT-CHRISTOPHE,54690,M0305,VECT
54,054,LEBEUVILLE,54740,M0307,VECT
54,054,LEINTREY,54450,M2308,VECT
54,054,LEMAINVILLE,54740,M0309,VECT
54,054,LEMENIL MITRY,54740,M0310,VECT
54,054,LENONCOURT,54110,M0311,VECT
54,054,LESMENILS,54700,M0312,VECT
54,054,LETRICOURT,54610,M0313,VECT
54,054,LEXY,54720,M1314,VECT
54,054,LEYR,54760,M0315,VECT
54,054,LIMEY-REMENAUVILLE,54470,M0316,IMAG
54,054,LIRONVILLE,54470,M0317,IMAG
54,054,LIVERDUN,54460,M3318,VECT
54,054,LOISY,54700,M0320,VECT
54,054,LONGLAVILLE,54810,M1321,VECT
54,054,LONGUYON,54260,M1322,VECT
54,054,LONGWY,54400,M1323,VECT
54,054,LOREY,54290,M2324,VECT
54,054,LOROMONTZEY,54290,M2325,VECT
54,054,LUBEY,54150,M1326,VECT
54,054,LUCEY,54200,M3327,VECT
54,054,LUDRES,54710,M0328,VECT
54,054,LUNEVILLE,54300,M2329,VECT
54,054,LUPCOURT,54210,M0330,VECT
54,054,MAGNIERES,54129,M2331,VECT
54,054,MAIDIERES,54700,M0332,VECT
54,054,MAILLY-SUR-SEILLE,54610,M0333,VECT
54,054,MAIRY-MAINVILLE,54150,M1334,VECT
54,054,MAIXE,54370,M2335,VECT
54,054,MAIZIERES,54550,M3336,VECT
54,054,MALAVILLERS,54560,M1337,VECT
54,054,MALLELOY,54670,M0338,VECT
54,054,MALZEVILLE,54220,M0339,VECT
54,054,MAMEY,54470,M3340,IMAG
54,054,MANCE,54150,M1341,VECT
54,054,MANCIEULLES,54790,M1342,VECT
54,054,MANDRES-AUX-QUATRE-TOURS,54470,M3343,IMAG
54,054,MANGONVILLE,54290,M0344,VECT
54,054,MANONCOURT-EN-VERMOIS,54210,M0345,VECT
54,054,MANONCOURT-EN-WOEVRE,54385,M3346,VECT
54,054,MANONVILLE,54385,M3348,VECT
54,054,MANONVILLER,54300,M2349,VECT
54,054,MARAINVILLER,54300,M2350,VECT
54,054,MARBACHE,54820,M0351,VECT
54,054,MARON,54230,M0352,VECT
54,054,MARS-LA-TOUR,54800,M1353,IMAG
54,054,MARTHEMONT,54330,M0354,IMAG
54,054,MARTINCOURT,54380,M3355,VECT
54,054,MATTEXEY,54830,M2356,VECT
54,054,MAXEVILLE,54320,M0357,VECT
54,054,MAZERULLES,54280,M0358,VECT
54,054,MEHONCOURT,54360,M2359,VECT
54,054,MENIL-LA-TOUR,54200,M3360,VECT
54,054,MERCY LE BAS,54960,M1362,VECT
54,054,MERCY-LE-HAUT,54560,M1363,VECT
54,054,MEREVILLE,54850,M0364,VECT
54,054,MERVILLER,54120,M2365,VECT
54,054,MESSEIN,54850,M0366,VECT
54,054,MEXY,54135,M1367,VECT
54,054,MIGNEVILLE,54540,M2368,VECT
54,054,MILLERY,54670,M0369,VECT
54,054,MINORVILLE,54385,M3370,VECT
54,054,MOINEVILLE,54580,M1371,VECT
54,054,MOIVRONS,54760,M0372,VECT
54,054,MONCEL-LES-LUNEVILLE,54300,M2373,VECT
54,054,MONCEL-SUR-SEILLE,54280,M0374,VECT
54,054,MONT SAINT MARTIN,54350,M1382,VECT
54,054,MONTAUVILLE,54700,M0375,VECT
54,054,MONT-BONVILLERS,54111,M1084,VECT
54,054,MONTENOY,54760,M0376,VECT
54,054,MONTIGNY,54540,M2377,VECT
54,054,MONTIGNY SUR CHIERS,54870,M1378,VECT
54,054,MONT-L ETROIT,54170,M3379,VECT
54,054,MONT-LE-VIGNOBLE,54113,M3380,VECT
54,054,MONTREUX,54450,M2381,VECT
54,054,MONT-SUR-MEURTHE,54360,M2383,VECT
54,054,MORFONTAINE,54920,M1385,VECT
54,054,MORIVILLER,54830,M2386,VECT
54,054,MORVILLE-SUR-SEILLE,54700,M0387,VECT
54,054,MOUACOURT,54370,M2388,VECT
54,054,MOUAVILLE,54800,M1389,VECT
54,054,MOUSSON,54700,M0390,VECT
54,054,MOUTIERS,54660,M1391,VECT
54,054,MOUTROT,54113,M3392,VECT
54,054,MOYEN,54118,M2393,VECT
54,054,MURVILLE,54490,M1394,VECT
54,054,NANCY,54100,M0395,VECT
54,054,NEUFMAISONS,54540,M2396,VECT
54,054,NEUVES MAISONS,54230,M0397,VECT
54,054,NEUVILLER-LES-BADONVILLER,54540,M2398,VECT
54,054,NEUVILLER-SUR-MOSELLE,54290,M0399,VECT
54,054,NOMENY,54610,M0400,VECT
54,054,NONHIGNY,54450,M2401,VECT
54,054,NORROY-LE-SEC,54150,M1402,VECT
54,054,NORROY-LES-PONT-A-MOUSSON,54700,M0403,VECT
54,054,NOVIANT-AUX-PRES,54385,M3404,VECT
54,054,OCHEY,54170,M3405,VECT
54,054,OGEVILLER,54450,M2406,VECT
54,054,OGNEVILLE,54330,M0407,VECT
54,054,OLLEY,54800,M1408,VECT
54,054,OMELMONT,54330,M0409,VECT
54,054,ONVILLE,54890,M1410,VECT
54,054,ORMES ET VILLE,54740,M0411,VECT
54,054,OTHE,54260,M1412,IMAG
54,054,OZERAILLES,54150,M1413,VECT
54,054,PAGNEY-DERRIERE-BARINE,54200,M3414,VECT
54,054,PAGNY SUR MOSELLE,54530,M0415,VECT
54,054,PANNES,54470,M0416,IMAG
54,054,PAREY-SAINT-CESAIRE,54330,M0417,VECT
54,054,PARROY,54370,M2418,VECT
54,054,PARUX,54480,M2419,VECT
54,054,PETIT-FAILLY,54260,M1420,VECT
54,054,PETITMONT,54480,M2421,VECT
54,054,PETTONVILLE,54120,M2422,VECT
54,054,PEXONNE,54540,M2423,VECT
54,054,PHLIN,54610,M0424,VECT
54,054,PIENNES,54490,M1425,VECT
54,054,PIERRE PERCEE,54540,M2427,VECT
54,054,PIERRE-LA-TREICHE,54200,M3426,VECT
54,054,PIERREPONT,54620,M1428,VECT
54,054,PIERREVILLE,54160,M0429,VECT
54,054,POMPEY,54340,M0430,VECT
54,054,PONT A MOUSSON,54700,M0431,VECT
54,054,PONT-SAINT-VINCENT,54550,M0432,VECT
54,054,PORT-SUR-SEILLE,54700,M0433,VECT
54,054,PRAYE,54116,M0434,VECT
54,054,PRENY,54530,M0435,VECT
54,054,PREUTIN-HIGNY,54490,M1436,VECT
54,054,PULLIGNY,54160,M0437,VECT
54,054,PULNEY,54115,M3438,VECT
54,054,PULNOY,54425,M0439,VECT
54,054,PUXE,54800,M1440,VECT
54,054,PUXIEUX,54800,M1441,VECT
54,054,QUEVILLONCOURT,54330,M0442,IMAG
54,054,RAON-LES-LEAU,54540,M2443,VECT
54,054,RAUCOURT,54610,M0444,VECT
54,054,RAVILLE-SUR-SANON,54370,M2445,VECT
54,054,RECHICOURT-LA-PETITE,54370,M2446,VECT
54,054,RECLONVILLE,54450,M2447,VECT
54,054,REHAINVILLER,54300,M2449,VECT
54,054,REHERREY,54120,M2450,IMAG
54,054,REHON,54430,M1451,VECT
54,054,REILLON,54450,M2452,VECT
54,054,REMBERCOURT-SUR-MAD,54470,M0453,VECT
54,054,REMENOVILLE,54830,M2455,VECT
54,054,REMEREVILLE,54110,M0456,VECT
54,054,REMONCOURT,54370,M2457,VECT
54,054,REPAIX,54450,M2458,VECT
54,054,RICHARDMENIL,54630,M0459,VECT
54,054,ROGEVILLE,54380,M3460,VECT
54,054,ROMAIN,54360,M2461,VECT
54,054,ROSIERES-AUX-SALINES,54110,M0462,VECT
54,054,ROSIERES-EN-HAYE,54207,M3463,VECT
54,054,ROUVES,54610,M0464,VECT
54,054,ROVILLE-DEVANT-BAYON,54290,M0465,VECT
54,054,ROYAUMEIX,54200,M3466,VECT
54,054,ROZELIEURES,54290,M2467,VECT
54,054,SAFFAIS,54210,M0468,VECT
54,054,SAINT MAX,54130,M0482,VECT
54,054,SAINT NICOLAS DE PORT,54210,M0483,VECT
54,054,SAINT-AIL,54580,M1469,VECT
54,054,SAINT-BAUSSANT,54470,M0470,IMAG
54,054,SAINT-BOINGT,54290,M2471,VECT
54,054,SAINT-CLEMENT,54950,M2472,VECT
54,054,SAINTE-GENEVIEVE,54700,M0474,VECT
54,054,SAINTE-POLE,54540,M2484,VECT
54,054,SAINT-FIRMIN,54930,M0473,VECT
54,054,SAINT-GERMAIN,54290,M2475,VECT
54,054,SAINT-JEAN-LES-LONGUYON,54260,M1476,IMAG
54,054,SAINT-JULIEN-LES-GORZE,54470,M1477,IMAG
54,054,SAINT-MARCEL,54800,M1478,VECT
54,054,SAINT-MARD,54290,M2479,VECT
54,054,SAINT-MARTIN,54450,M2480,VECT
54,054,SAINT-MAURICE-AUX-FORGES,54540,M2481,VECT
54,054,SAINT-PANCRE,54730,M1485,VECT
54,054,SAINT-REMIMONT,54740,M0486,VECT
54,054,SAINT-REMY-AUX-BOIS,54290,M2487,VECT
54,054,SAINT-SAUVEUR,54480,M2488,VECT
54,054,SAINT-SUPPLET,54620,M1489,VECT
54,054,SAIZERAIS,54380,M3490,VECT
54,054,SANCY,54560,M1491,VECT
54,054,SANZEY,54200,M3492,VECT
54,054,SAULNES,54650,M1493,VECT
54,054,SAULXEROTTE,54115,M3494,IMAG
54,054,SAULXURES-LES-NANCY,54420,M0495,VECT
54,054,SAULXURES-LES-VANNES,54170,M3496,VECT
54,054,SAXON-SION,54330,M0497,VECT
54,054,SEICHAMPS,54280,M0498,VECT
54,054,SEICHEPREY,54470,M0499,IMAG
54,054,SELAINCOURT,54170,M3500,VECT
54,054,SERANVILLE,54830,M2501,VECT
54,054,SERRES,54370,M2502,VECT
54,054,SERROUVILLE,54560,M1504,VECT
54,054,SEXEY-AUX-FORGES,54550,M3505,VECT
54,054,SEXEY-LES-BOIS,54840,M3506,VECT
54,054,SIONVILLER,54300,M2507,VECT
54,054,SIVRY,54610,M0508,VECT
54,054,SOMMERVILLER,54110,M2509,VECT
54,054,SORNEVILLE,54280,M0510,VECT
54,054,SPONVILLE,54800,M1511,IMAG
54,054,TANCONVILLE,54480,M2512,VECT
54,054,TANTONVILLE,54116,M0513,IMAG
54,054,TELLANCOURT,54260,M1514,VECT
54,054,THELOD,54330,M0515,VECT
54,054,THEY-SOUS-VAUDEMONT,54930,M0516,VECT
54,054,THEZEY-SAINT-MARTIN,54610,M0517,VECT
54,054,THIAUCOURT-REGNIEVILLE,54470,M0518,IMAG
54,054,THIAVILLE-SUR-MEURTHE,54120,M2519,VECT
54,054,THIEBAUMENIL,54300,M2520,VECT
54,054,THIL,54880,M1521,VECT
54,054,THOREY-LYAUTEY,54115,M0522,VECT
54,054,THUILLEY-AUX-GROSEILLES,54170,M3523,VECT
54,054,THUMEREVILLE,54800,M1524,VECT
54,054,TIERCELET,54190,M1525,VECT
54,054,TOMBLAINE,54510,M0526,VECT
54,054,TONNOY,54210,M0527,VECT
54,054,TOUL,54200,M3528,VECT
54,054,TRAMONT-EMY,54115,M3529,VECT
54,054,TRAMONT-LASSUS,54115,M3530,VECT
54,054,TRAMONT-SAINT-ANDRE,54115,M3531,VECT
54,054,TREMBLECOURT,54385,M3532,VECT
54,054,TRIEUX,54750,M1533,VECT
54,054,TRONDES,54570,M3534,VECT
54,054,TRONVILLE,54800,M1535,IMAG
54,054,TUCQUEGNIEUX,54640,M1536,VECT
54,054,UGNY,54870,M1537,VECT
54,054,URUFFE,54112,M3538,VECT
54,054,VACQUEVILLE,54540,M2539,IMAG
54,054,VAL-ET-CHATILLON,54480,M2540,VECT
54,054,VALHEY,54370,M2541,VECT
54,054,VALLEROY,54910,M1542,VECT
54,054,VALLOIS,54830,M2543,VECT
54,054,VANDELAINVILLE,54890,M0544,VECT
54,054,VANDELEVILLE,54115,M3545,VECT
54,054,VANDIERES,54121,M0546,VECT
54,054,VANDOEUVRE LES NANCY,54500,M0547,VECT
54,054,VANNES-LE-CHATEL,54112,M3548,VECT
54,054,VARANGEVILLE,54110,M0549,VECT
54,054,VATHIMENIL,54122,M2550,VECT
54,054,VAUCOURT,54370,M2551,VECT
54,054,VAUDEMONT,54330,M0552,VECT
54,054,VAUDEVILLE,54740,M0553,VECT
54,054,VAUDIGNY,54740,M0554,VECT
54,054,VAXAINVILLE,54120,M2555,VECT
54,054,VEHO,54450,M2556,VECT
54,054,VELAINE-EN-HAYE,54840,M0557,VECT
54,054,VELAINE-SOUS-AMANCE,54280,M0558,VECT
54,054,VELLE-SUR-MOSELLE,54290,M2559,VECT
54,054,VENEY,54540,M2560,IMAG
54,054,VENNEZEY,54830,M2561,VECT
54,054,VERDENAL,54450,M2562,VECT
54,054,VEZELISE,54330,M0563,VECT
54,054,VIEVILLE-EN-HAYE,54470,M0564,IMAG
54,054,VIGNEULLES,54360,M2565,VECT
54,054,VILCEY-SUR-TREY,54700,M0566,IMAG
54,054,VILLACOURT,54290,M2567,VECT
54,054,VILLE-AU-MONTOIS,54620,M1568,VECT
54,054,VILLE-AU-VAL,54380,M0569,VECT
54,054,VILLECEY-SUR-MAD,54890,M1570,VECT
54,054,VILLE-EN-VERMOIS,54210,M0571,VECT
54,054,VILLE-HOUDLEMONT,54730,M1572,VECT
54,054,VILLERS LES NANCY,54600,M0578,VECT
54,054,VILLERS-EN-HAYE,54380,M3573,VECT
54,054,VILLERS-LA-CHEVRE,54870,M1574,VECT
54,054,VILLERS-LA-MONTAGNE,54920,M1575,VECT
54,054,VILLERS-LE-ROND,54260,M1576,IMAG
54,054,VILLERS-LES-MOIVRONS,54760,M0577,VECT
54,054,VILLERS-SOUS-PRENY,54700,M0579,VECT
54,054,VILLERUPT,54190,M1580,VECT
54,054,VILLE-SUR-YRON,54800,M1581,VECT
54,054,VILLETTE,54260,M1582,IMAG
54,054,VILLEY LE SEC,54840,M3583,VECT
54,054,VILLEY-SAINT-ETIENNE,54200,M3584,VECT
54,054,VIRECOURT,54290,M2585,VECT
54,054,VITERNE,54123,M0586,VECT
54,054,VITREY,54330,M0587,VECT
54,054,VITRIMONT,54300,M2588,VECT
54,054,VITTONVILLE,54700,M0589,VECT
54,054,VIVIERS-SUR-CHIERS,54260,M1590,VECT
54,054,VOINEMONT,54134,M0591,VECT
54,054,VRONCOURT,54330,M0592,IMAG
54,054,WAVILLE,54890,M1593,IMAG
54,054,XAMMES,54470,M0594,VECT
54,054,XERMAMENIL,54300,M2595,VECT
54,054,XEUILLEY,54990,M0596,VECT
54,054,XIROCOURT,54740,M0597,VECT
54,054,XIVRY-CIRCOURT,54490,M1598,VECT
54,054,XONVILLE,54800,M1599,IMAG
54,054,XOUSSE,54370,M2600,VECT
54,054,XURES,54370,M2601,VECT
55,055,ABAINVILLE,55130,MA001,IMAG
55,055,ABAUCOURT HAUTECOURT,55400,MC002,IMAG
55,055,AINCREVILLE,55110,MC004,VECT
55,055,AMANTY,55130,MA005,IMAG
55,055,AMBLY SUR MEUSE,55300,MC007,IMAG
55,055,AMEL SUR L ETANG,55230,MC008,IMAG
55,055,ANCEMONT,55320,MC009,IMAG
55,055,ANCERVILLE,55170,MA010,IMAG
55,055,ANDERNAY,55800,MA011,VECT
55,055,APREMONT LA FORET,55300,MB012,IMAG
55,055,ARRANCY SUR CRUSNE,55230,MC013,VECT
55,055,AUBREVILLE,55120,MC014,VECT
55,055,AULNOIS EN PERTHOIS,55170,MA015,IMAG
55,055,AUTRECOURT SUR AIRE,55120,MA017,IMAG
55,055,AUTREVILLE ST LAMBERT,55700,MC018,VECT
55,055,AVILLERS STE CROIX,55210,MC021,VECT
55,055,AVIOTH,55600,MC022,IMAG
55,055,AVOCOURT,55270,MC023,IMAG
55,055,AZANNES ET SOUMAZANNES,55150,MC024,VECT
55,055,BAALON,55700,MC025,VECT
55,055,BADONVILLIERS GERAUVILLIER,55130,MA026,IMAG
55,055,BANNONCOURT,55300,MB027,VECT
55,055,BANTHEVILLE,55110,MC028,VECT
55,055,BAR LE DUC,55000,MA029,IMAG
55,055,BAUDIGNECOURT,55130,MA030,IMAG
55,055,BAUDONVILLIERS,55170,MA031,IMAG
55,055,BAUDREMONT,55260,MB032,IMAG
55,055,BAULNY,55270,MC033,IMAG
55,055,BAZEILLES SUR OTHAIN,55600,MC034,IMAG
55,055,BAZINCOURT SUR SAULX,55170,MA035,IMAG
55,055,BEAUCLAIR,55700,MC036,VECT
55,055,BEAUFORT EN ARGONNE,55700,MC037,VECT
55,055,BEAULIEU EN ARGONNE,55250,MA038,IMAG
55,055,BEAUMONT EN VERDUNOIS,55100,MC039,IMAG
55,055,BEAUSITE,55250,MA040,IMAG
55,055,BEHONNE,55000,MA041,IMAG
55,055,BELLERAY,55100,MC042,IMAG
55,055,BELLEVILLE SUR MEUSE,55430,MC043,IMAG
55,055,BELRAIN,55260,MB044,IMAG
55,055,BELRUPT EN VERDUNOIS,55100,MC045,IMAG
55,055,BENEY EN WOEVRE,55210,MB046,IMAG
55,055,BETHELAINVILLE,55100,MC047,VECT
55,055,BETHINCOURT,55270,MC048,IMAG
55,055,BEUREY SUR SAULX,55000,MA049,IMAG
55,055,BEZONVAUX,55100,MC050,IMAG
55,055,BIENCOURT SUR ORGE,55290,MA051,IMAG
55,055,BILLY SOUS MANGIENNES,55230,MC053,VECT
55,055,BISLEE,55300,MB054,IMAG
55,055,BLANZEE,55400,MC055,IMAG
55,055,BOINVILLE,55400,MC057,IMAG
55,055,BONCOURT SUR MEUSE,55200,MB058,IMAG
55,055,BONNET,55130,MA059,IMAG
55,055,BONZEE,55160,MC060,IMAG
55,055,BOUCONVILLE SUR MADT,55300,MB062,IMAG
55,055,BOULIGNY,55240,MC063,IMAG
55,055,BOUQUEMONT,55300,MB064,IMAG
55,055,BOUREUILLES,55270,MC065,IMAG
55,055,BOVEE SUR BARBOURE,55190,MB066,IMAG
55,055,BOVIOLLES,55500,MB067,IMAG
55,055,BRABANT EN ARGONNE,55120,MC068,IMAG
55,055,BRABANT LE ROI,55800,MA069,VECT
55,055,BRABANT SUR MEUSE,55100,MC070,VECT
55,055,BRANDEVILLE,55150,MC071,VECT
55,055,BRAQUIS,55400,MC072,VECT
55,055,BRAS SUR MEUSE,55100,MC073,IMAG
55,055,BRAUVILLIERS,55170,MA075,IMAG
55,055,BREHEVILLE,55150,MC076,VECT
55,055,BREUX,55600,MC077,IMAG
55,055,BRIEULLES SUR MEUSE,55110,MC078,VECT
55,055,BRILLON EN BARROIS,55000,MA079,IMAG
55,055,BRIXEY AUX CHANOINES,55140,MB080,IMAG
55,055,BRIZEAUX,55250,MA081,VECT
55,055,BROCOURT EN ARGONNE,55120,MC082,IMAG
55,055,BROUENNES,55700,MC083,VECT
55,055,BROUSSEY EN BLOIS,55190,MB084,IMAG
55,055,BROUSSEY RAULECOURT,55200,MB085,IMAG
55,055,BURE,55290,MA087,IMAG
55,055,BUREY EN VAUX,55140,MB088,IMAG
55,055,BUREY LA COTE,55140,MB089,IMAG
55,055,BUXIERES SOUS LES COTES,55300,MB093,IMAG
55,055,BUZY DARMONT,55400,MC094,IMAG
55,055,CESSE,55700,MC095,VECT
55,055,CHAILLON,55210,MB096,VECT
55,055,CHALAINES,55140,MB097,IMAG
55,055,CHAMPNEUVILLE,55100,MC099,IMAG
55,055,CHAMPOUGNY,55140,MB100,IMAG
55,055,CHANTERAINE,55500,MA358,IMAG
55,055,CHARDOGNE,55000,MA101,IMAG
55,055,CHARNY SUR MEUSE,55100,MC102,IMAG
55,055,CHARPENTRY,55270,MC103,IMAG
55,055,CHASSEY BEAUPRE,55130,MA104,IMAG
55,055,CHATILLON SOUS LES COTES,55400,MC105,IMAG
55,055,CHATTANCOURT,55100,MC106,IMAG
55,055,CHAUMONT DEVANT DAMVILLERS,55150,MC107,IMAG
55,055,CHAUMONT SUR AIRE,55260,MA108,IMAG
55,055,CHAUVENCY LE CHATEAU,55600,MC109,IMAG
55,055,CHAUVENCY ST HUBERT,55600,MC110,IMAG
55,055,CHAUVONCOURT,55300,MB111,IMAG
55,055,CHEPPY,55270,MC113,IMAG
55,055,CHONVILLE MALAUMONT,55200,MB114,IMAG
55,055,CIERGES SOUS MONTFAUCON,55270,MC115,IMAG
55,055,CLERMONT EN ARGONNE,55120,MC117,VECT
55,055,CLERY LE GRAND,55110,MC118,VECT
55,055,CLERY LE PETIT,55110,MC119,VECT
55,055,COMBLES EN BARROIS,55000,MA120,IMAG
55,055,COMBRES SOUS LES COTES,55160,MC121,IMAG
55,055,COMMERCY,55200,MB122,IMAG
55,055,CONSENVOYE,55110,MC124,IMAG
55,055,CONTRISSON,55800,MA125,VECT
55,055,COURCELLES EN BARROIS,55260,MB127,IMAG
55,055,COURCELLES SUR AIRE,55260,MA128,IMAG
55,055,COUROUVRE,55260,MB129,IMAG
55,055,COUSANCES LES FORGES,55170,MA132,IMAG
55,055,COUSANCES LES TRICONVILLE,55500,MB518,IMAG
55,055,COUVERTPUIS,55290,MA133,IMAG
55,055,COUVONGES,55800,MA134,VECT
55,055,CUISY,55270,MC137,IMAG
55,055,CUMIERES LE MORT HOMME,55100,MC139,IMAG
55,055,CUNEL,55110,MC140,VECT
55,055,DAGONVILLE,55500,MB141,IMAG
55,055,DAINVILLE BERTHELEVILLE,55130,MA142,VECT
55,055,DAMLOUP,55400,MC143,IMAG
55,055,DAMMARIE SUR SAULX,55500,MA144,IMAG
55,055,DAMVILLERS,55150,MC145,VECT
55,055,DANNEVOUX,55110,MC146,VECT
55,055,DELOUZE ROSIERES,55130,MA148,IMAG
55,055,DELUT,55150,MC149,IMAG
55,055,DEMANGE AUX EAUX,55130,MA150,IMAG
55,055,DIEPPE SOUS DOUAUMONT,55400,MC153,IMAG
55,055,DIEUE,55320,MC154,IMAG
55,055,DOMBASLE EN ARGONNE,55120,MC155,IMAG
55,055,DOMBRAS,55150,MC156,IMAG
55,055,DOMMARTIN LA MONTAGNE,55160,MC157,IMAG
55,055,DOMMARY BARONCOURT,55240,MC158,IMAG
55,055,DOMPCEVRIN,55300,MB159,IMAG
55,055,DOMPIERRE AUX BOIS,55300,MB160,IMAG
55,055,DOMREMY LA CANNE,55240,MC162,IMAG
55,055,DONCOURT AUX TEMPLIERS,55160,MC163,VECT
55,055,DOUAUMONT,55100,MC164,IMAG
55,055,DOULCON,55110,MC165,VECT
55,055,DUGNY SUR MEUSE,55100,MC166,IMAG
55,055,DUN SUR MEUSE,55110,MC167,VECT
55,055,DUZEY,55230,MC168,IMAG
55,055,ECOUVIEZ,55600,MC169,IMAG
55,055,ECUREY EN VERDUNOIS,55150,MC170,VECT
55,055,EIX,55400,MC171,IMAG
55,055,EPIEZ SUR MEUSE,55140,MB173,IMAG
55,055,EPINONVILLE,55270,MC174,IMAG
55,055,ERIZE LA BRULEE,55260,MA175,IMAG
55,055,ERIZE LA PETITE,55260,MA177,IMAG
55,055,ERIZE ST DIZIER,55000,MA178,IMAG
55,055,ERNEVILLE AUX BOIS,55500,MB179,IMAG
55,055,ESNES EN ARGONNE,55100,MC180,IMAG
55,055,ETAIN,55400,MC181,IMAG
55,055,ETON,55240,MC182,IMAG
55,055,ETRAYE,55150,MC183,VECT
55,055,EUVILLE,55200,MB184,IMAG
55,055,EVRES,55250,MA185,VECT
55,055,FAINS VEEL,55000,MA186,IMAG
55,055,FLASSIGNY,55600,MC188,IMAG
55,055,FLEURY DT DOUAUMONT,55100,MC189,IMAG
55,055,FOAMEIX ORNEL,55400,MC191,IMAG
55,055,FONTAINES ST CLAIR,55110,MC192,VECT
55,055,FORGES SUR MEUSE,55110,MC193,VECT
55,055,FOUCAUCOURT SUR THABAS,55250,MA194,VECT
55,055,FOUCHERES AUX BOIS,55500,MA195,IMAG
55,055,FREMEREVILLE SS LES COTES,55200,MB196,IMAG
55,055,FRESNES AU MONT,55260,MB197,IMAG
55,055,FRESNES EN WOEVRE,55160,MC198,IMAG
55,055,FROIDOS,55120,MC199,IMAG
55,055,FROMEREVILLE LES VALLONS,55100,MC200,IMAG
55,055,FROMEZEY,55400,MC201,IMAG
55,055,FUTEAU,55120,MC202,IMAG
55,055,GENICOURT,55320,MC204,IMAG
55,055,GERCOURT ET DRILLANCOURT,55110,MC206,VECT
55,055,GERY,55000,MA207,IMAG
55,055,GESNES EN ARGONNE,55110,MC208,IMAG
55,055,GEVILLE,55200,MB258,IMAG
55,055,GIMECOURT,55260,MB210,IMAG
55,055,GINCREY,55400,MC211,IMAG
55,055,GIRAUVOISIN,55200,MB212,VECT
55,055,GIVRAUVAL,55500,MA214,IMAG
55,055,GONDRECOURT LE CHATEAU,55130,MA215,IMAG
55,055,GOURAINCOURT,55230,MC216,IMAG
55,055,GOUSSAINCOURT,55140,MB217,IMAG
55,055,GREMILLY,55150,MC218,VECT
55,055,GRIMAUCOURT EN WOEVRE,55400,MC219,IMAG
55,055,GRIMAUCOURT PRES SAMPIGNY,55500,MB220,IMAG
55,055,GUERPONT,55000,MA221,IMAG
55,055,GUSSAINVILLE,55400,MC222,IMAG
55,055,HAIRONVILLE,55000,MA224,IMAG
55,055,HALLES SOUS LES COTES,55700,MC225,VECT
55,055,HAN LES JUVIGNY,55600,MC226,IMAG
55,055,HAN SUR MEUSE,55300,MB229,IMAG
55,055,HANNONVILLE SOUS LES COTES,55210,MC228,IMAG
55,055,HARVILLE,55160,MC232,IMAG
55,055,HAUDAINVILLE,55100,MC236,VECT
55,055,HAUDIOMONT,55160,MC237,IMAG
55,055,HAUMONT PRES SAMOGNEUX,55100,MC239,IMAG
55,055,HEIPPES,55220,MC241,IMAG
55,055,HENNEMONT,55160,MC242,IMAG
55,055,HERBEUVILLE,55210,MC243,IMAG
55,055,HERMEVILLE EN WOEVRE,55400,MC244,IMAG
55,055,HEUDICOURT SOUS LES COTES,55210,MB245,IMAG
55,055,HEVILLIERS,55290,MA246,IMAG
55,055,HORVILLE EN ORNOIS,55130,MA247,IMAG
55,055,HOUDELAINCOURT,55130,MA248,IMAG
55,055,INOR,55700,MC250,VECT
55,055,IPPECOURT,55220,MA251,IMAG
55,055,IRE LE SEC,55600,MC252,IMAG
55,055,JAMETZ,55600,MC255,IMAG
55,055,JONVILLE EN WOEVRE,55160,MB256,VECT
55,055,JOUY EN ARGONNE,55120,MC257,IMAG
55,055,JULVECOURT,55120,MC260,IMAG
